measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1992,47497912.72700734,47796233.16221705,47217560.48311578
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1990,46478314.12697578,46786253.04350857,46192588.329940714
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1991,47076930.42165129,47373816.32775542,46785274.073212534
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1993,48241248.99237815,48531476.69858578,47978572.25093266
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1994,49195598.12109823,49473717.39247646,48928626.78131837
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1996,49177138.66792745,49455107.83811454,48910665.27588885
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1995,49083504.95169469,49363227.541883506,48824969.47186391
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1999,50283482.07503565,50596408.850658074,49980577.51500524
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1998,49834408.424431376,50153396.789975405,49533670.39604597
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,1997,49510664.46658344,49808054.73636621,49221412.640584506
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2003,51254157.732789464,51580348.95590859,50940970.752410725
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2002,51006132.78096649,51323021.93870461,50706041.87016867
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2005,51423263.32525263,51761187.214767225,51114671.59715917
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2000,50542004.776951455,50861767.60206636,50234836.922412634
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2001,50662328.32224121,50987444.08316757,50364087.261621974
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2007,51207020.58379689,51562419.068445064,50881188.822386816
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2004,51326922.56295425,51651741.30718738,51014532.668030955
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2009,52072093.28981588,52455699.38371459,51734708.10914208
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2008,51903561.50711181,52279534.92130424,51586804.42681711
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2006,51106389.989778355,51453197.958220825,50786116.70256484
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2011,52893995.08334317,53297571.05992149,52527212.8409009
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2013,53273863.44039594,53727263.52265379,52860457.21657555
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2012,53102446.18466777,53521381.92423903,52714946.62017793
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2010,52838311.51055056,53234461.75961781,52487892.63009601
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2014,53936119.76634103,54412959.684616156,53495483.92044308
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2017,55945729.7352095,56516734.272784725,55356403.54095581
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2015,54822193.06385729,55331299.57892901,54324099.75766736
1,Deaths,1,Global,3,Both,22,All Ages,294,All causes,1,Number,2016,55509552.31658687,56041504.15413103,54979542.24962257
